"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"CHAD",28,1,0.388572977121573,0.946692041440082,0.00157708374257572,"up"
"NMNAT1",28,1,0.388730183387786,0.946692041440082,0.28993888002973,"up"
"FREM2",27,2,0.389947120285484,0.948837738851415,1.3134934024667e-09,"down"
"CNGA4",27,2,0.391323670978039,0.949082696625773,0.00014461007125212,"down"
"GABRR1",28,1,0.391467403444305,0.949082696625773,0.000190788446666499,"up"
"ERN2",27,2,0.391504024509259,0.949082696625773,1.00746734922247e-22,"up"
"MYEF2",27,2,0.391903462174386,0.949082696625773,4.89834798854446e-10,"up"
"TSC1",28,1,0.392526954850318,0.949082696625773,0.298431639885976,"down"
"ESPNL",28,1,0.392803258756849,0.949082696625773,9.65688681430886e-13,"up"
"ATP6V1B1",28,1,0.392966446800232,0.949082696625773,0.0829063057292971,"up"
"STK11IP",26,3,0.393249267555679,0.949082696625773,0.0174286748973667,"up"
"OR10J1",25,4,0.393411211250159,0.949082696625773,0.57875681511473,"up"
"SETBP1",23,6,0.393843490854505,0.949082696625773,8.78845546367536e-08,"down"
"FCN2",28,1,0.394244688687851,0.949082696625773,0.389267401813588,"up"
"CHD3",28,1,0.395305864551418,0.949082696625773,0.363856824454826,"down"
"NBN",25,4,0.395526585056447,0.949082696625773,0.000103642796776879,"up"
"MOS",27,2,0.395580404987083,0.949082696625773,0.000525030303550566,"up"
"PDK2",28,1,0.395637202418372,0.949082696625773,0.00305293084888841,"down"
"RNF17",25,4,0.395889541313995,0.949082696625773,0.441931082726896,"up"
"IDH1",28,1,0.396005709818556,0.949082696625773,1.26836265436971e-16,"up"
"POLDIP3",28,1,0.396095044007712,0.949082696625773,1.94377103022054e-08,"down"
"ZAP70",28,1,0.396608640835216,0.94950797488092,0.000371232937617104,"up"
"FRMD4B",28,1,0.397448559285947,0.950713107521423,6.65773965493365e-25,"down"
"AGAP2",28,1,0.398615981884195,0.952698941474493,0.919796760190818,"up"
"IKZF3",25,4,0.399692827014114,0.952825961940817,1.70251513644661e-09,"up"
"GABRG2",27,2,0.40015244495204,0.952825961940817,1.64715505617053e-07,"up"
"ELF2",27,2,0.400227987331766,0.952825961940817,0.242550517140502,"up"
"MSX2",28,1,0.400686851946459,0.952825961940817,3.64677003114873e-18,"up"
"POU2F3",28,1,0.401010725230166,0.952825961940817,1.7459024987021e-05,"up"
"IRF9",28,1,0.401145547979232,0.952825961940817,3.16549920778635e-17,"up"
"SH2D4B",26,3,0.401405285403562,0.952825961940817,1.0950477816352e-24,"down"
"RPS6KB1",27,2,0.401575228568139,0.952825961940817,1.04697402351706e-33,"up"
"HERC5",28,1,0.401914259654662,0.952825961940817,0.108985654049223,"down"
"MAD1L1",26,3,0.402041963410072,0.952825961940817,5.01241421069456e-12,"up"
"OPN3",28,1,0.402641150448945,0.953068305460642,1.57951366437644e-05,"up"
"AGPAT6",28,1,0.403570642739866,0.953068305460642,NA,NA
"HEATR6",28,1,0.403777155729371,0.953068305460642,6.07061214580212e-29,"up"
"ELN",28,1,0.403843216885531,0.953068305460642,0.000165803401403173,"down"
"TTC3",27,2,0.404166704340337,0.953068305460642,1.31284566188814e-22,"up"
"HOXB3",28,1,0.404243969159361,0.953068305460642,3.25870392826529e-17,"up"
"ADCY8",25,4,0.404505804689313,0.953068305460642,8.42923806264315e-15,"down"
"WDR1",27,2,0.405139861140354,0.953766756434583,0.00161473267702188,"up"
"PDE2A",26,3,0.405947284258863,0.953871844204439,4.18013233064476e-10,"down"
"GPR31",28,1,0.406173810855435,0.953871844204439,0.00232161355107341,"up"
"ARAP1",27,2,0.406306258343945,0.953871844204439,1.08854676973113e-14,"down"
"ULK4",28,1,0.406902860422478,0.953871844204439,0.00990702650660113,"down"
"PRKG2",27,2,0.407158403991842,0.953871844204439,1.29298481193878e-22,"down"
"KIF3B",26,3,0.407592768577096,0.953871844204439,0.600664582887087,"down"
"OSBPL1A",27,2,0.407595495742321,0.953871844204439,9.91568897338508e-14,"down"
"NGFR",28,1,0.407885730194323,0.953871844204439,0.377956468286496,"up"
"BARHL1",28,1,0.408639406855516,0.954053005755209,0.127126211760204,"up"
"KCTD8",27,2,0.408761897479721,0.954053005755209,0.0140936387122115,"up"
"SIRPG",26,3,0.408976350431702,0.954053005755209,6.83801878205082e-21,"up"
"HIVEP3",27,2,0.409912460309371,0.955447772585786,4.67313127224804e-05,"down"
"SLIT2",26,3,0.4113843041617,0.957615250332503,4.55874306177265e-18,"down"
"FPR1",28,1,0.411688116950137,0.957615250332503,1.85148293496823e-08,"down"
"PCSK7",27,2,0.411859302355395,0.957615250332503,0.0506107425829477,"up"
"HSD17B2",28,1,0.413252422103128,0.959343330335729,2.2750948222176e-06,"up"
"WEE2",27,2,0.413281710803038,0.959343330335729,0.0188905405189626,"up"
"P2RY6",28,1,0.41423406761318,0.960764565687384,5.51681166339932e-62,"up"
"PGAM4",28,1,0.415330705631321,0.962101791814646,1.23694144009842e-05,"up"
"CCNE1",27,2,0.415861227284153,0.962101791814646,2.49897752765843e-32,"up"
"KIF21B",26,3,0.416582501648888,0.962101791814646,2.29360619999195e-05,"up"
"CD300LG",28,1,0.416793387088799,0.962101791814646,4.39253958186244e-13,"down"
"SMARCAL1",28,1,0.417299892815211,0.962101791814646,1.63959431395055e-22,"up"
"PRELP",28,1,0.417367229419992,0.962101791814646,7.70835117801287e-14,"down"
"ABCC6",27,2,0.417383282233473,0.962101791814646,1.35803419550375e-09,"down"
"LRRC8C",27,2,0.417618731225683,0.962101791814646,9.18077675663094e-16,"down"
"DUOX2",26,3,0.417893484938834,0.962101791814646,0.00367921080281414,"up"
"PER2",24,5,0.418216283309163,0.962101791814646,0.0742927399048391,"down"
"FZD1",27,2,0.419286261738322,0.963254318813892,0.71247137360291,"down"
"GRIK1",28,1,0.419399225536668,0.963254318813892,0.00499429689912491,"up"
"E2F8",28,1,0.421190073280961,0.96493341270566,3.83658331990163e-84,"up"
"PKNOX2",28,1,0.421447538176163,0.96493341270566,6.05458922821659e-19,"down"
"TBL3",27,2,0.421496513238042,0.96493341270566,1.90134293341218e-31,"up"
"VOPP1",28,1,0.421633328991263,0.96493341270566,1.49927284208085e-11,"up"
"OBSCN",23,6,0.422033258750752,0.96493341270566,0.112309409602947,"up"
"TXK",26,3,0.422179716143078,0.96493341270566,0.0210186009152173,"down"
"KCNJ16",28,1,0.42315387237188,0.966179860745726,0.000532249178252627,"down"
"PTPN1",28,1,0.423603809098014,0.966179860745726,1.15717172887579e-13,"down"
"HSD17B12",28,1,0.424091665573728,0.966179860745726,9.28428217624296e-05,"down"
"GPC3",27,2,0.424463178093246,0.966179860745726,1.28293495120744e-19,"down"
"KBTBD11",27,2,0.424643233148148,0.966179860745726,0.0259626609266312,"down"
"GHSR",27,2,0.424777128157944,0.966179860745726,0.174142384858214,"down"
"EML6",28,1,0.425239302577081,0.966201141036993,1.7025735529719e-09,"up"
"HMGB1",28,1,0.426108657899795,0.966201141036993,0.00410697915468192,"down"
"SLC47A1",26,3,0.426259940132852,0.966201141036993,1.37960765997962e-05,"down"
"IFT172",26,3,0.426351021265165,0.966201141036993,0.120037144576676,"down"
"CLOCK",28,1,0.426986031841537,0.966201141036993,3.88941900132311e-07,"up"
"ATAD3A",28,1,0.428146874336897,0.966201141036993,6.33933197236015e-77,"up"
"ASB15",27,2,0.428290712641927,0.966201141036993,0.264223449172819,"down"
"POTEE",24,5,0.428402538278476,0.966201141036993,3.42075778088614e-05,"up"
"HOXD3",28,1,0.428537789220931,0.966201141036993,0.028863671886875,"up"
"TRIP11",28,1,0.428590862587953,0.966201141036993,0.00507832032430989,"up"
"HOXA2",28,1,0.42904489258087,0.966201141036993,0.012289944826474,"down"
"ATG3",28,1,0.429114594499343,0.966201141036993,0.378979247496927,"up"
"OR2T8",27,2,0.42923271929254,0.966201141036993,0.0185971102128276,"down"
"SOCS6",28,1,0.430254097859211,0.966942586965236,0.560078503180596,"down"
"SDK1",26,3,0.430547990211107,0.966942586965236,4.86412855251531e-20,"up"
"ZNF703",28,1,0.430588946691068,0.966942586965236,7.88869178096624e-08,"up"
"MAGEB3",28,1,0.432157417998483,0.96783358473021,0.00678767356529968,"up"
"SEZ6L2",27,2,0.432666342551695,0.96783358473021,2.17080885533217e-55,"up"
"STK32B",27,2,0.43283419133473,0.96783358473021,3.33891211572405e-06,"up"
"SMAD7",28,1,0.432911526524364,0.96783358473021,5.10874594130364e-16,"down"
"GOLGA5",27,2,0.43298753405939,0.96783358473021,2.41223420488849e-62,"up"
"CFHR2",26,3,0.433677821399828,0.96783358473021,0.108196787490337,"up"
"BMP2",28,1,0.433836805502542,0.96783358473021,1.952991732414e-12,"down"
"NLGN3",27,2,0.43428018148506,0.96783358473021,0.53175645946226,"down"
"DLX6",26,3,0.434357826781641,0.96783358473021,9.00422153003772e-17,"up"
"KCNK16",28,1,0.434810160964727,0.96783358473021,0.0103000741586948,"up"
"SLC6A19",28,1,0.434873710651477,0.96783358473021,0.178474329622841,"up"
"LIMK2",28,1,0.435096868179599,0.96783358473021,6.11127523268493e-11,"down"
"SACS",23,6,0.435740649101792,0.96833240647321,1.20236136479811e-09,"up"
"RHOH",28,1,0.436006662312893,0.96833240647321,4.74061841844141e-06,"up"
"LRRC15",26,3,0.437561965601295,0.971023215101067,6.70495664592403e-27,"up"
"ABCD1",28,1,0.438252201673883,0.971234000908193,1.3159049578389e-12,"up"
"WDR78",27,2,0.438495868215986,0.971234000908193,0.000550037150500983,"down"
"SAFB",28,1,0.438914684340108,0.971234000908193,0.000430553923196544,"up"
"LTV1",28,1,0.439032148375137,0.971234000908193,9.59230026603599e-08,"up"
"ZNF609",27,2,0.440146980955006,0.972938357744829,0.778369776747638,"up"
"APCDD1L",27,2,0.441113751359877,0.974124339075795,6.38959073125083e-13,"up"
"MAF",28,1,0.441661872767929,0.974124339075795,0.00131273525690263,"down"
"ARHGEF11",27,2,0.441717974639325,0.974124339075795,8.14383581784114e-05,"up"
"IQUB",27,2,0.442269350357015,0.97457949669155,0.00332059215704746,"down"
"TULP4",27,2,0.442958403542238,0.974695324752502,2.43586816189405e-13,"up"
"NPDC1",28,1,0.443172001918293,0.974695324752502,0.000387834627545536,"down"
"TBC1D24",27,2,0.443623588768669,0.974695324752502,0.243629779677593,"up"
"GNG2",28,1,0.443702013320962,0.974695324752502,2.38187547623503e-12,"down"
"ITGA11",28,1,0.444243032647274,0.97491481888851,2.07434211774978e-42,"up"
"AURKC",28,1,0.444492136895009,0.97491481888851,0.00367346611199794,"up"
"ULBP2",28,1,0.445238526033104,0.975794287077982,0.000559134590635192,"up"
"COL4A5",27,2,0.446756879389604,0.978362933547001,6.53905318796271e-13,"down"
"HFM1",27,2,0.447405173591897,0.979023714482656,0.568075791524429,"up"
"CACNA1F",28,1,0.448224458860628,0.980057350062906,0.000299451738446698,"up"
"NDOR1",28,1,0.449546532435838,0.982187899560126,1.25439696644184e-17,"up"
"DDX31",28,1,0.450654689364944,0.983239289151507,7.93606756613325e-20,"up"
"PWP2",27,2,0.45102291541371,0.983239289151507,1.41656626380627e-05,"up"
"FLNA",28,1,0.451071900439063,0.983239289151507,3.14708442205984e-09,"down"
"TMTC4",26,3,0.45168684472246,0.983528663168564,1.20038628745472e-70,"up"
"EDNRB",28,1,0.452236060190305,0.983528663168564,9.75342578124279e-21,"down"
"TTC8",27,2,0.452786245821743,0.983528663168564,1.35657772667908e-22,"up"
"CES5A",27,2,0.452798872338647,0.983528663168564,0.0902589890088674,"up"
"ADAMTS3",26,3,0.453140902311033,0.983528663168564,9.3801252479567e-05,"up"
"HEY2",28,1,0.454522434129461,0.983528663168564,5.81003695228617e-07,"down"
"BRCA2",28,1,0.455386984988189,0.983528663168564,2.84184255284143e-24,"up"
"TAB2",27,2,0.455524283337958,0.983528663168564,0.000209402542767625,"down"
"MAP3K15",27,2,0.455661989385567,0.983528663168564,8.85096245269506e-11,"down"
"KCNMB3",28,1,0.456017025911353,0.983528663168564,2.70398492710254e-52,"up"
"ZFHX3",24,5,0.456076423707682,0.983528663168564,0.67545255972263,"down"
"ERCC8",28,1,0.456195784904514,0.983528663168564,7.21338421730404e-22,"up"
"HMG20A",28,1,0.456516670190604,0.983528663168564,1.39253564804144e-05,"down"
"ATAD2",26,3,0.457311687968689,0.983528663168564,5.88698500835273e-73,"up"
"PARK2",28,1,0.457480602538551,0.983528663168564,NA,NA
"KDM2B",28,1,0.457607081818067,0.983528663168564,0.610084275916716,"up"
"SI",18,11,0.457995630456447,0.983528663168564,0.0100757569124134,"up"
"MBOAT1",28,1,0.458082477528957,0.983528663168564,1.46120932924705e-33,"up"
"HS3ST3A1",28,1,0.458453675925263,0.983528663168564,1.96977217203671e-09,"up"
"NFATC1",26,3,0.458880013061549,0.983528663168564,1.36432225264884e-08,"down"
"PRKDC",24,5,0.459462729246815,0.983528663168564,2.95648020620056e-57,"up"
"ARID1B",25,4,0.459676752885006,0.983528663168564,0.0239731915198014,"down"
"LHCGR",27,2,0.460827028952227,0.983528663168564,1.50658776071309e-15,"up"
"FRAS1",26,3,0.460948600371616,0.983528663168564,5.35764928735528e-13,"down"
"PABPC5",26,3,0.461014804876666,0.983528663168564,1.05181803689149e-07,"down"
"SIRPB1",28,1,0.46204167824309,0.983528663168564,2.1715346586569e-16,"down"
"MNX1",28,1,0.463062199342309,0.983528663168564,4.11905729202302e-68,"up"
"ADRA2B",27,2,0.463370286456348,0.983528663168564,0.0134844638401369,"up"
"FGD2",27,2,0.463523132533681,0.983528663168564,6.44850387496138e-09,"down"
"TTC24",27,2,0.463571872021619,0.983528663168564,1.29939966644353e-17,"up"
"CCAR1",28,1,0.463699141391025,0.983528663168564,8.61520766598708e-33,"up"
"CHD1L",28,1,0.463713962122616,0.983528663168564,3.6089412942308e-79,"up"
"FOXI2",28,1,0.463882965923265,0.983528663168564,0.410836052016933,"down"
"MSI1",28,1,0.464187462319059,0.983528663168564,3.97083778794257e-16,"up"
"KIT",27,2,0.464411449038973,0.983528663168564,0.000209869674183956,"up"
"BHMT2",27,2,0.465599773851865,0.983528663168564,5.5644640071313e-30,"up"
"ZZZ3",27,2,0.465844881869137,0.983528663168564,2.34686227643953e-18,"up"
"LRRTM3",26,3,0.466088395666585,0.983528663168564,0.320947773259427,"up"
"CDH24",27,2,0.466240205883822,0.983528663168564,2.37147286013651e-47,"up"
"MAX",28,1,0.46631416144578,0.983528663168564,0.00029705873855236,"up"
"CD22",28,1,0.466565694843521,0.983528663168564,0.0875668649124459,"down"
"GRID1",26,3,0.466658819677028,0.983528663168564,1.22334289936716e-16,"down"
"RPAP3",28,1,0.466689924942685,0.983528663168564,5.44307374557201e-55,"up"
"GUCY2C",27,2,0.466737685611898,0.983528663168564,2.86600321672833e-06,"up"
"BCR",27,2,0.46687148223329,0.983528663168564,7.65180816138546e-15,"up"
"TENM4",26,3,0.468101454680005,0.984008336110875,3.68217989345813e-42,"up"
"TIE1",28,1,0.468240120170731,0.984008336110875,6.87106897501365e-20,"down"
"KCNIP4",28,1,0.468533387259774,0.984008336110875,0.078219849085474,"up"
"RGL3",28,1,0.468803220976164,0.984008336110875,1.68475081985451e-16,"up"
"GRIN2C",28,1,0.469533585302755,0.984008336110875,4.9607169693508e-07,"up"
"ITGB4",27,2,0.470139748613676,0.984008336110875,6.24669518815144e-42,"up"
"RHO",27,2,0.470221068611109,0.984008336110875,0.00749817912977195,"up"
"SH3TC2",28,1,0.470349543292566,0.984008336110875,0.327453566329124,"up"
"BRPF3",28,1,0.470638782078761,0.984008336110875,6.32551755746868e-34,"up"
"SERPINA12",27,2,0.47070278077419,0.984008336110875,0.18005810316339,"down"
"COL20A1",28,1,0.470930715193594,0.984008336110875,4.16171789530768e-05,"up"
"PXDN",26,3,0.472771347685096,0.984872564479294,2.48145096824687e-14,"up"
"NDFIP2",28,1,0.472785701766449,0.984872564479294,0.21120585146266,"down"
"ARL16",28,1,0.473026072174479,0.984872564479294,1.52545472344185e-28,"up"
"LUM",27,2,0.474410736832031,0.984872564479294,0.00541093183776626,"up"
"SETD1A",26,3,0.475034864916604,0.984872564479294,2.40536241414552e-13,"up"
"ACOX3",27,2,0.475184692552505,0.984872564479294,1.34886769242343e-05,"up"
"AHCYL1",27,2,0.47610193615416,0.984872564479294,6.69939572677296e-10,"up"
"FFAR3",28,1,0.476848608783149,0.984872564479294,0.0590037060453769,"down"
"SLIT1",28,1,0.477994227461799,0.984872564479294,0.405372069585989,"up"
"FGF14",28,1,0.478095819133142,0.984872564479294,2.07198937733446e-06,"down"
"DUSP23",28,1,0.479151362510943,0.984872564479294,1.27949405046268e-27,"up"
"IRX6",27,2,0.479156469029978,0.984872564479294,0.494063364744041,"down"
"KCNMB1",27,2,0.479268441412662,0.984872564479294,0.00352896345640546,"down"
"SATB2",25,4,0.480195051200213,0.984872564479294,1.98012917477805e-43,"up"
"SCN7A",23,6,0.480602440172885,0.984872564479294,9.52931060930728e-19,"down"
"ENO1",27,2,0.480656983339604,0.984872564479294,9.72306835504867e-84,"up"
"MYH9",28,1,0.480721646918053,0.984872564479294,0.00172488098711518,"down"
"MAP3K8",28,1,0.480976597696469,0.984872564479294,6.78325009363729e-09,"down"
"CYP46A1",28,1,0.48123368835364,0.984872564479294,0.0165052386951641,"up"
"DDI2",28,1,0.481483370185742,0.984872564479294,5.6025248762621e-13,"up"
"NID2",23,6,0.481518596992993,0.984872564479294,5.35438953488984e-05,"up"
"RAPGEF4",27,2,0.481540669010862,0.984872564479294,4.03160602209467e-18,"down"
"CDKL5",26,3,0.482397782655515,0.984872564479294,1.92636842597911e-16,"down"
"LHX6",28,1,0.483387186324399,0.984872564479294,5.20947450250743e-08,"down"
"TTC7A",28,1,0.483761022388712,0.984872564479294,1.4356968240253e-12,"down"
"KCNK12",28,1,0.484077942335976,0.984872564479294,8.61799608952217e-14,"up"
"SLC46A3",28,1,0.484202355682896,0.984872564479294,0.0327800822327197,"down"
"IQCA1",28,1,0.484636437659549,0.984872564479294,5.34345313258122e-06,"down"
"OBP2B",28,1,0.485318298030389,0.984872564479294,0.000773341833569525,"up"
"FIGN",26,3,0.486108420410009,0.984872564479294,0.417616658221671,"down"
"PGK2",27,2,0.486149201452449,0.984872564479294,5.07026864037121e-12,"up"
"MAP3K13",28,1,0.486416639687049,0.984872564479294,1.34401257304283e-34,"up"
"FZD3",28,1,0.486614767455203,0.984872564479294,9.77061268935447e-26,"up"
"RAPGEF6",24,5,0.486677056668556,0.984872564479294,0.967852291387547,"up"
"KCNS2",27,2,0.48682814433443,0.984872564479294,0.0135990757681939,"up"
"TCF20",28,1,0.487714979779816,0.984872564479294,1.20326121200922e-17,"up"
"MCM8",28,1,0.48852923595266,0.984872564479294,2.31645684622897e-66,"up"
"RBM15B",28,1,0.488699521806685,0.984872564479294,1.57537181443799e-06,"up"
"FNIP1",27,2,0.489067742184762,0.984872564479294,0.672185271073304,"up"
"TNK1",27,2,0.4894851168063,0.984872564479294,7.14231599293041e-21,"up"
"MAP2K3",26,3,0.490185056956636,0.984872564479294,0.0193847117504891,"down"
"AGAP1",28,1,0.490429699774457,0.984872564479294,0.000144641082738014,"up"
"IGF2BP3",27,2,0.490467554945785,0.984872564479294,5.39965538340345e-34,"up"
"DMAP1",28,1,0.490702580179563,0.984872564479294,2.45942295084906e-11,"up"
"TSC22D2",28,1,0.490894225906518,0.984872564479294,0.270555111860215,"down"
"ARID3A",28,1,0.491235482065152,0.984872564479294,1.62828344435078e-14,"up"
"CLCN2",28,1,0.491459044323372,0.984872564479294,7.48695803532014e-73,"up"
"NSMAF",27,2,0.491911904085799,0.984872564479294,0.011036208302129,"up"
"KBTBD6",28,1,0.492968324000243,0.984872564479294,0.00325543133315931,"up"
"WDFY1",28,1,0.492997254568547,0.984872564479294,0.00336878618954557,"up"
"P2RY11",28,1,0.493366304558421,0.984872564479294,0.000658656509695578,"up"
"S1PR1",26,3,0.493710989379529,0.984872564479294,1.33464566063791e-21,"down"
"PI4KA",26,3,0.493975221113232,0.984872564479294,0.388988495459011,"down"
"FCGBP",26,3,0.494505148447137,0.984872564479294,4.79876113619364e-14,"up"
"AGT",28,1,0.494565270057993,0.984872564479294,4.23284231476536e-05,"up"
"LSR",28,1,0.494908576626729,0.984872564479294,3.73078320733929e-63,"up"
"GPAA1",27,2,0.494980049856607,0.984872564479294,1.06944423295368e-34,"up"
"DHX34",28,1,0.495789332519266,0.984872564479294,1.08906383072771e-51,"up"
"CAPRIN2",27,2,0.496205452982124,0.984872564479294,0.199657013757529,"up"
"CHFR",28,1,0.497136451523335,0.984872564479294,6.50416183757548e-14,"up"
"MYT1",28,1,0.497224985953228,0.984872564479294,0.00014676584601322,"up"
"IQSEC3",27,2,0.497368177954367,0.984872564479294,7.02254489750992e-17,"down"
"DICER1",27,2,0.497986054387446,0.984872564479294,0.347093393201232,"down"
"MAST4",27,2,0.498728691892752,0.984872564479294,0.00179157941873564,"down"
"PCDH8",26,3,0.499087238979715,0.984872564479294,0.0802505141547087,"up"
"ELAC2",27,2,0.499585853185799,0.984872564479294,3.59758118570072e-20,"up"
"NUDT3",28,1,0.500519648963021,0.984872564479294,2.21652813808363e-15,"up"
"FCRLA",26,3,0.500658122490657,0.984872564479294,0.00656193926105285,"up"
"MN1",27,2,0.501003367784843,0.984872564479294,0.0223667565388394,"down"
"PRDM13",27,2,0.501511228772067,0.984872564479294,2.41880477163516e-11,"up"
"RAP1GDS1",28,1,0.502398248106683,0.984872564479294,0.000285597245722047,"up"
"TDRD10",28,1,0.502580886724446,0.984872564479294,0.205599926232036,"down"
"ACTR6",28,1,0.502772528478599,0.984872564479294,5.79301948948903e-06,"up"
"MUSK",28,1,0.504105883738369,0.984872564479294,1.37907948035928e-12,"down"
"C11orf24",28,1,0.505113306091293,0.984872564479294,1.63374317829373e-80,"up"
"MATK",28,1,0.506199048301384,0.984872564479294,8.83887940195347e-11,"down"
"SIM2",27,2,0.506378651276903,0.984872564479294,1.22711333723454e-17,"up"
"HNF4A",27,2,0.50688381236762,0.984872564479294,2.31631423695585e-12,"up"
"COL3A1",23,6,0.507051398149361,0.984872564479294,9.06328627718092e-51,"up"
"MAGEB16",27,2,0.507112664064753,0.984872564479294,0.00649709145503456,"up"
"STAT5A",28,1,0.507450738642091,0.984872564479294,1.09546218182727e-18,"down"
"NRXN3",26,3,0.507516733069461,0.984872564479294,8.65067380638632e-06,"down"
"PLA2G4B",28,1,0.507717922263514,0.984872564479294,0.00170205391431011,"up"
"USP33",27,2,0.508573766173729,0.984872564479294,0.574249901687278,"down"
"MAK",28,1,0.508960851647261,0.984872564479294,0.0118992813080337,"down"
"OR14A16",27,2,0.509113405771221,0.984872564479294,0.175225818820927,"up"
"WDR25",28,1,0.509227186649679,0.984872564479294,2.97798150334616e-06,"up"
"WDFY3",24,5,0.510203569481158,0.984872564479294,0.561824441954826,"down"
"PAK4",27,2,0.51029803139822,0.984872564479294,0.939222925486588,"down"
"CACNB4",27,2,0.510990435944244,0.984872564479294,3.02633966149817e-14,"down"
"LEO1",27,2,0.512788945773302,0.984872564479294,6.47928453495264e-44,"up"
"ETS1",28,1,0.513553163710125,0.984872564479294,2.0374294245108e-13,"down"
"ABCC2",28,1,0.513968450466937,0.984872564479294,1.34091743326774e-14,"up"
"ASAP3",28,1,0.514637547950172,0.984872564479294,1.78047939295913e-06,"down"
"CACNA1H",25,4,0.514866909096501,0.984872564479294,0.0199303996108031,"up"
"EPSTI1",28,1,0.515237792825788,0.984872564479294,0.00316480701882537,"up"
"MYF6",26,3,0.515461858310803,0.984872564479294,0.00342306546211701,"up"
"CLK3",27,2,0.516144426771923,0.984872564479294,0.00577373909222946,"up"
"DHX57",27,2,0.516203414387568,0.984872564479294,1.7377970251088e-22,"up"
"GLRA1",27,2,0.51663723354248,0.984872564479294,0.000949257845881213,"up"
"GZF1",28,1,0.516674138350368,0.984872564479294,4.28021473266931e-07,"up"
"SPAG16",28,1,0.517027241786461,0.984872564479294,0.00790689003096374,"up"
"ZBTB7C",28,1,0.517308054431901,0.984872564479294,0.00045087044025853,"down"
"LPHN3",22,7,0.517664250605404,0.984872564479294,NA,NA
"PPARGC1B",28,1,0.517696715868127,0.984872564479294,9.12932741094488e-11,"down"
"ADAMTSL3",22,7,0.517919967017135,0.984872564479294,1.05883123784765e-21,"down"
"KIDINS220",27,2,0.518828205659999,0.984872564479294,1.41970532783175e-05,"down"
"PPP1R13B",28,1,0.518838283982854,0.984872564479294,0.0700043545261014,"down"
"MYLIP",27,2,0.519310259040184,0.984872564479294,3.31903269365965e-10,"down"
"CAMK2D",28,1,0.519690219077608,0.984872564479294,3.2724935802384e-05,"up"
"CYP11B1",28,1,0.519772866288355,0.984872564479294,0.257360621819895,"up"
"CLRN3",28,1,0.520729224011191,0.984872564479294,6.07617078032792e-06,"up"
"TAAR6",27,2,0.5209464746243,0.984872564479294,0.27629388786128,"up"
"OR4K15",28,1,0.520961157499445,0.984872564479294,0.00314344226912793,"up"
"ABCA8",28,1,0.520996455246065,0.984872564479294,7.21462382888826e-24,"down"
"UNC45B",27,2,0.521383492447109,0.984872564479294,6.25819810935989e-12,"down"
"ZNF638",27,2,0.522620118446309,0.984872564479294,5.17727944297792e-11,"up"
"NID1",27,2,0.523086309900719,0.984872564479294,0.95089956054047,"down"
"VCAN",20,9,0.524598402094949,0.984872564479294,8.08413559406368e-39,"up"
"USP35",28,1,0.524650175963297,0.984872564479294,6.36239841297656e-28,"up"
"MYO15A",25,4,0.525727287015758,0.984872564479294,0.088741906188614,"up"
"ABCA12",21,8,0.525847891899927,0.984872564479294,5.04814064842184e-45,"up"
"BLM",27,2,0.525921402010208,0.984872564479294,1.81344433272015e-67,"up"
"ATOH7",28,1,0.526032709413804,0.984872564479294,1.06417815419567e-15,"up"
"IL1RL1",26,3,0.526172749711927,0.984872564479294,1.29189312401397e-06,"down"
"SPAST",27,2,0.526341500002236,0.984872564479294,7.53195281248513e-28,"up"
"PROM1",28,1,0.526680846680156,0.984872564479294,4.8749652613948e-09,"up"
"LPP",28,1,0.526734704045722,0.984872564479294,3.09208060908821e-06,"up"
"CTAG1A",27,2,0.526762461615924,0.984872564479294,0.00828515630127595,"up"
"CTAG1B",28,1,0.527222295325363,0.984872564479294,0.00287506487762589,"up"
"PEX1",28,1,0.527607964697416,0.984872564479294,1.77403221572051e-20,"up"
"ASXL1",25,4,0.528460666597502,0.984872564479294,0.0268581807361545,"up"
"OSCAR",28,1,0.529857675209863,0.984872564479294,1.55938433029043e-14,"down"
"PTGIS",27,2,0.530318766137449,0.984872564479294,5.93124252803886e-07,"down"
"PSEN2",28,1,0.530469065746895,0.984872564479294,2.23797174054759e-09,"up"
"CLCN7",28,1,0.530588250418194,0.984872564479294,9.95421014739699e-24,"up"
"RPA4",28,1,0.530912420316841,0.984872564479294,0.973890958843912,"down"
"HES1",27,2,0.53123241629339,0.984872564479294,3.77701000052130e-11,"up"
"ATP1A2",26,3,0.531509410286023,0.984872564479294,1.61245480881399e-11,"down"
"DRD3",28,1,0.531716127819982,0.984872564479294,0.493598738600628,"up"
"MYB",28,1,0.531727420499436,0.984872564479294,0.993755233400596,"down"
"NPPB",27,2,0.531940379966918,0.984872564479294,0.0148970097354983,"up"
"PPIL2",28,1,0.532537313559381,0.984872564479294,4.17074409798575e-29,"up"
"SPECC1",28,1,0.532648538662691,0.984872564479294,2.87655643849048e-14,"up"
"NOTCH4",28,1,0.532749963067607,0.984872564479294,6.64325025572237e-16,"down"
"STK31",28,1,0.533424137021927,0.984872564479294,5.44099202013028e-39,"up"
"CACNA1A",27,2,0.534157271927971,0.984872564479294,0.0711676889850544,"up"
"SLC7A7",28,1,0.534935867258245,0.984872564479294,4.44577462793252e-21,"down"
